"Time of Day","Process Name","PID","Operation","Path","Detail"
"8:04:02.0125629 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 176,128, Length: 2,048"
"8:04:02.0126681 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 178,176, Length: 2,048"
"8:04:02.0127712 AM","DllHost.exe","440","CreateFile","C:\Windows\System32\vsstrace.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0129491 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 180,224, Length: 2,048"
"8:04:02.0131454 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 182,272, Length: 2,048"
"8:04:02.0131792 AM","DllHost.exe","440","CreateFile","C:\Windows\System32\vsstrace.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0132164 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 184,320, Length: 2,048"
"8:04:02.0132588 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 186,368, Length: 2,048"
"8:04:02.0134277 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 188,416, Length: 2,048"
"8:04:02.0134957 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 190,464, Length: 2,048"
"8:04:02.0135141 AM","DllHost.exe","440","Load Image","C:\Windows\System32\vsstrace.dll","Image Base: 0x7fff14640000, Image Size: 0x17000"
"8:04:02.0136732 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 192,512, Length: 2,048"
"8:04:02.0137532 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 194,560, Length: 2,048"
"8:04:02.0139850 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 196,608, Length: 2,048, Priority: Normal"
"8:04:02.0142574 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 198,656, Length: 2,048"
"8:04:02.0144028 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 200,704, Length: 2,048, Priority: Normal"
"8:04:02.0146753 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 202,752, Length: 2,048"
"8:04:02.0151526 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 204,800, Length: 2,048"
"8:04:02.0153301 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 206,848, Length: 2,048"
"8:04:02.0155828 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 208,896, Length: 2,048"
"8:04:02.0157402 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 210,944, Length: 2,048"
"8:04:02.0158775 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 212,992, Length: 2,048"
"8:04:02.0160259 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 215,040, Length: 2,048"
"8:04:02.0163369 AM","DllHost.exe","440","RegCreateKey","HKLM\System\CurrentControlSet\Services\VSS\Diag","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:02.0165246 AM","DllHost.exe","440","RegCreateKey","HKLM\System\CurrentControlSet\Services\VSS\Diag\SPP","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:02.0181781 AM","DllHost.exe","440","CreateFile","C:\Windows\System32\sxproxy.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0186049 AM","DllHost.exe","440","CreateFile","C:\Windows\System32\sxproxy.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0383690 AM","DllHost.exe","440","Load Image","C:\Windows\System32\sxproxy.dll","Image Base: 0x7fff019a0000, Image Size: 0x18000"
"8:04:02.0415545 AM","wmiprvse.exe","4368","CreateFile","C:\Windows\System32\sxproxy.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:02.0419291 AM","wmiprvse.exe","4368","CreateFile","C:\Windows\System32\sxproxy.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:02.0424676 AM","wmiprvse.exe","4368","Load Image","C:\Windows\System32\sxproxy.dll","Image Base: 0x7fff019a0000, Image Size: 0x18000"
"8:04:02.0431207 AM","wmiprvse.exe","4368","CreateFile","C:\","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:02.0433046 AM","wmiprvse.exe","4368","CreateFile","C:\","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"8:04:02.0457001 AM","DllHost.exe","440","RegCreateKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\SPP","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:02.0457612 AM","DllHost.exe","440","RegCreateKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\SPP\Clients","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:02.0458032 AM","DllHost.exe","440","RegCreateKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\SPP\Leases","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"8:04:02.0467937 AM","DllHost.exe","440","CreateFile","C:\","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0469862 AM","DllHost.exe","440","CreateFile","C:\","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0584445 AM","services.exe","648","CreateFile","C:\Windows\Temp","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0584735 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0590535 AM","services.exe","648","CreateFile","C:\Windows\Temp","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0596103 AM","svchost.exe","2564","TCP Receive","MSEDGEWIN10.campus.nist.gov:49868 -> 13.78.188.147:https","Length: 533, seqnum: 0, connid: 0"
"8:04:02.0600244 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0604298 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 217,088, Length: 2,048"
"8:04:02.0625892 AM","svchost.exe","2564","TCP Receive","MSEDGEWIN10.campus.nist.gov:49868 -> 13.78.188.147:https","Length: 7285, seqnum: 0, connid: 0"
"8:04:02.0632919 AM","services.exe","648","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:04:02.0640010 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 219,136, Length: 2,048"
"8:04:02.0643120 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 221,184, Length: 2,048"
"8:04:02.0644262 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 223,232, Length: 2,048"
"8:04:02.0644745 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 225,280, Length: 2,048"
"8:04:02.0645254 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 227,328, Length: 2,048"
"8:04:02.0645639 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 229,376, Length: 2,048"
"8:04:02.0645857 AM","services.exe","648","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:04:02.0646152 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 231,424, Length: 2,048"
"8:04:02.0646802 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 233,472, Length: 2,048"
"8:04:02.0647243 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 235,520, Length: 2,048"
"8:04:02.0649086 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 237,568, Length: 2,048"
"8:04:02.0649574 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 239,616, Length: 2,048"
"8:04:02.0650553 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 241,664, Length: 2,048"
"8:04:02.0652148 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 243,712, Length: 2,048"
"8:04:02.0652781 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 245,760, Length: 2,048"
"8:04:02.0654124 AM","services.exe","648","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:04:02.0654633 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 247,808, Length: 2,048"
"8:04:02.0656866 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 249,856, Length: 2,048"
"8:04:02.0658440 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 251,904, Length: 2,048"
"8:04:02.0659898 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 253,952, Length: 2,048"
"8:04:02.0660330 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 256,000, Length: 2,048"
"8:04:02.0660719 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 258,048, Length: 2,048"
"8:04:02.0661155 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 260,096, Length: 2,048"
"8:04:02.0664171 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 262,144, Length: 2,048"
"8:04:02.0665163 AM","svchost.exe","2564","WriteFile","C:\ProgramData\Microsoft\Diagnosis\DownloadedScenarios\WINDOWS.SIUF.xml.new","Offset: 264,192, Length: 2,048"
"8:04:02.0677168 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0682869 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0691419 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0700140 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read Data/List Directory, Read Attributes, Read Control, Synchronize, Disposition: Open, Options: Open For Backup, Open Requiring Oplock, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0703399 AM","MsMpEng.exe","2704","CreateFile","C:\Windows\System32\VSSVC.exe","Desired Access: Read EA, Read Attributes, Synchronize, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Complete If Oplocked, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0713719 AM","services.exe","648","Process Create","C:\Windows\system32\vssvc.exe","PID: 8112, Command line: C:\Windows\system32\vssvc.exe"
"8:04:02.0713860 AM","vssvc.exe","8112","Process Start","","Parent PID: 648, Command line: C:\Windows\system32\vssvc.exe, Current directory: C:\Windows\system32\, Environment: ;	ALLUSERSPROFILE=C:\ProgramData;	APPDATA=C:\Windows\system32\config\systemprofile\AppData\Roaming;	CommonProgramFiles=C:\Program Files\Common Files;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files;	CommonProgramW6432=C:\Program Files\Common Files;	COMPUTERNAME=MSEDGEWIN10;	ComSpec=C:\Windows\system32\cmd.exe;	CYGWIN=mintty;	LOCALAPPDATA=C:\Windows\system32\config\systemprofile\AppData\Local;	NUMBER_OF_PROCESSORS=4;	OS=Windows_NT;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\OpenSSH\bin;C:\Windows\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;	PROCESSOR_ARCHITECTURE=AMD64;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 45 Stepping 7, GenuineIntel;	PROCESSOR_LEVEL=6;	PROCESSOR_REVISION=2d07;	ProgramData=C:\ProgramData;	ProgramFiles=C:\Program Files;	ProgramFiles(x86)=C:\Program Files (x86);	ProgramW6432=C:\Program Files;	PSModulePath=%ProgramFiles%\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules;	PUBLIC=C:\Users\Public;	SystemDrive=C:;	SystemRoot=C:\Windows;	TEMP=C:\Windows\TEMP;	TMP=C:\Windows\TEMP;	USERDOMAIN=WORKGROUP;	USERNAME=MSEDGEWIN10$;	USERPROFILE=C:\Windows\system32\config\systemprofile;	windir=C:\Windows"
"8:04:02.0719608 AM","services.exe","648","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:04:02.0722645 AM","services.exe","648","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"8:04:02.0736553 AM","csrss.exe","428","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0740253 AM","csrss.exe","428","CreateFile","C:\Windows\apppatch\sysmain.sdb","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0754777 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\VSSVC.exe","Image Base: 0x7ff76c300000, Image Size: 0x182000"
"8:04:02.0755312 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\ntdll.dll","Image Base: 0x7fff1f280000, Image Size: 0x1df000"
"8:04:02.0772231 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0774870 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\kernel32.dll","Image Base: 0x7fff1c890000, Image Size: 0xac000"
"8:04:02.0777013 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\KernelBase.dll","Image Base: 0x7fff1c420000, Image Size: 0x266000"
"8:04:02.0798778 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\msvcrt.dll","Image Base: 0x7fff1eb10000, Image Size: 0x9d000"
"8:04:02.0802576 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\oleaut32.dll","Image Base: 0x7fff1f010000, Image Size: 0xc5000"
"8:04:02.0807024 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\msvcp_win.dll","Image Base: 0x7fff1c6b0000, Image Size: 0x9b000"
"8:04:02.0809483 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\ucrtbase.dll","Image Base: 0x7fff1b690000, Image Size: 0xf5000"
"8:04:02.0811960 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\combase.dll","Image Base: 0x7fff1e000000, Image Size: 0x2ff000"
"8:04:02.0815989 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\rpcrt4.dll","Image Base: 0x7fff1e540000, Image Size: 0x121000"
"8:04:02.0821647 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\bcryptprimitives.dll","Image Base: 0x7fff1b890000, Image Size: 0x72000"
"8:04:02.0826142 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\sechost.dll","Image Base: 0x7fff1e4e0000, Image Size: 0x5b000"
"8:04:02.0832711 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\advapi32.dll","Image Base: 0x7fff1c750000, Image Size: 0xa1000"
"8:04:02.0857804 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\devobj.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0860879 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\vssapi.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0861572 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\authz.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0863818 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\vsstrace.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0875327 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\devobj.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0877589 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\vssapi.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0878804 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\authz.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0879296 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\vsstrace.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0879351 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\devobj.dll","Image Base: 0x7fff1b390000, Image Size: 0x27000"
"8:04:02.0883299 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\authz.dll","Image Base: 0x7fff1a700000, Image Size: 0x4b000"
"8:04:02.0885861 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\cfgmgr32.dll","Image Base: 0x7fff1b790000, Image Size: 0x4a000"
"8:04:02.0892965 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\vsstrace.dll","Image Base: 0x7fff14640000, Image Size: 0x17000"
"8:04:02.0896673 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\vssapi.dll","Image Base: 0x7fff142c0000, Image Size: 0x19b000"
"8:04:02.0901938 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\ws2_32.dll","Image Base: 0x7fff1f0e0000, Image Size: 0x6c000"
"8:04:02.0902301 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\bcd.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0911308 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\virtdisk.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0911518 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\bcd.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0915397 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\bcd.dll","Image Base: 0x7fff13ad0000, Image Size: 0x20000"
"8:04:02.0917946 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\virtdisk.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0934720 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\virtdisk.dll","Image Base: 0x7fff01710000, Image Size: 0x12000"
"8:04:02.0939767 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\fltLib.dll","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0941936 AM","vssvc.exe","8112","CreateFile","C:\Windows\System32\fltLib.dll","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"8:04:02.0944553 AM","vssvc.exe","8112","Load Image","C:\Windows\System32\fltLib.dll","Image Base: 0x7fff13c10000, Image Size: 0xa000"
